"","CHR","POSITION","IHS","LOGPVALUE"
"41365","2",205451,-1.93948213686383,1.28031530810883
"41375","2",205608,-0.780197788937685,0.361236811008515
"41410","2",206118,1.80537712155055,1.1486456964742
"41834","2",208161,-0.0339512429525099,0.0119246406722649
"42645","2",210358,1.26631908979323,0.687401960287746
"43178","2",211917,-0.390021010469225,0.157065778467605
"43278","2",212205,0.14735072897382,0.0541105238536832
"43309","2",212326,0.778017420488893,0.359957309284872
"43316","2",212362,0.0750906898408275,0.0268062886294953
"43342","2",212443,0.222864097078816,0.0842618951369485
"43359","2",212490,0.0627303741286523,0.0222849847017476
"43362","2",212508,0.0627303741286523,0.0222849847017476
"43383","2",212562,0.780559136663683,0.361449014238213
"43440","2",212717,-0.468011065913534,0.193971596631899
"43441","2",212718,-0.527240349847013,0.223279431834989
"43482","2",212834,1.0068616719283,0.503068619019815
"43685","2",213587,0.430084909514074,0.175787005463316
"43827","2",214073,0.430084909514074,0.175787005463316
"43828","2",214074,0.430084909514074,0.175787005463316
"43832","2",214133,0.430084909514074,0.175787005463316
"43851","2",214215,0.430084909514074,0.175787005463316
"43852","2",214216,0.430084909514074,0.175787005463316
"43867","2",214361,0.485380059123855,0.202450796066899
"43976","2",215189,-0.240932676173832,0.0917255866876133
"43981","2",215202,-0.533133188517277,0.226256411626918
"44001","2",215222,-0.664025984612002,0.295271655023356
"44005","2",215226,-0.797811076128129,0.371631372177423
"44007","2",215228,-0.374877730364998,0.150119261712555
"44021","2",215382,-0.535049508092886,0.227226903276817
"44109","2",216504,-0.604030399531979,0.262947824688079
"44118","2",216513,-0.635924216808099,0.279984808966158
"44122","2",216517,-0.619052482559986,0.270931004518066
"44648","2",221041,-0.986700340903808,0.489737154495738
"44678","2",221167,-0.917104257840343,0.444799095653942
"44748","2",221409,0.0393852663864018,0.0138630561387165
"44765","2",221456,-0.0952349748486444,0.0342677815028289
"44833","2",221643,-0.592937609666924,0.257099845598324
"45068","2",222046,0.162849637939451,0.0601629678657475
"45742","2",225119,-1.24349489813715,0.670224906345961
"46136","2",226003,-1.75703713683108,1.10285981428719
"46291","2",227404,-0.526783391677276,0.223049046809474
"46363","2",227707,-0.38943959082699,0.156797760815075
"46385","2",227792,-0.534407935365746,0.226901857387918
"46545","2",228625,-0.92879624245899,0.452231824877714
"46546","2",228626,-0.536284444376679,0.227852941359592
"46548","2",228628,-0.536284444376679,0.227852941359592
"46679","2",229037,0.403485013554882,0.163301604399324
"46680","2",229040,-1.1226768055052,0.582404127435875
"46732","2",229559,-1.26215335311412,0.684252922290115
"46801","2",230309,-1.20835180062375,0.644142591336699
"47306","2",231799,-0.229800633855463,0.0871157416936208
"47384","2",231898,-0.229800633855463,0.0871157416936208
"47393","2",231907,-0.229800633855463,0.0871157416936208
"47525","2",232360,0.217442352140519,0.0820411973943986
"47593","2",232514,-0.199323402549091,0.0746828672756067
"47622","2",232627,-0.199323402549091,0.0746828672756067
"47626","2",232631,0.0455328956509266,0.0160660026679874
"47629","2",232634,-0.0464046087225806,0.0163792314528092
"47945","2",233917,-0.25292600734003,0.0967334041043085
"47992","2",234242,0.0382234048823786,0.0134479040768335
"47996","2",234468,-0.218170987976998,0.0823391338440533
"48036","2",234706,0.30055221262408,0.117045378490777
"48172","2",235222,1.46279005697178,0.843072944851522
"48196","2",235505,-0.0374324801895848,0.0131655100750176
"48232","2",235700,-0.402512521597741,0.162849311921801
"48251","2",235951,0.613486506699019,0.267964518369162
"48256","2",236132,0.0803283919511702,0.0287352511262237
"48363","2",237117,0.0372413874701495,0.0130973080596442
"48543","2",238031,1.42492600659348,0.811975927182981
"48636","2",238337,0.204265819594254,0.0766804378885562
"48648","2",238360,0.375955529597235,0.15061132761873
"48701","2",238552,-0.443099201451778,0.181976131473943
"48721","2",238630,0.551703367544693,0.235710560402686
"48803","2",238783,-0.329208027127312,0.129596998408296
"48832","2",238848,-0.0718461397183011,0.0256152736044423
"48968","2",239057,0.786498401967998,0.364943162379917
"48991","2",239091,-0.59513332594103,0.258254231286552
"49011","2",239114,0.578739639866821,0.249673024914533
"49032","2",239143,0.934640927041571,0.455964988487191
"49070","2",239192,0.939057309438515,0.458793659265479
"49096","2",239218,0.706905775651529,0.319098156536523
"49111","2",239244,0.203553698070504,0.0763921768350656
"49121","2",239260,0.300664828092457,0.117094217810123
"49214","2",239470,-1.1113322439632,0.57442443016094
"49237","2",239542,0.0923802033782487,0.0332033440122625
"49499","2",242636,0.706500465842351,0.318870098220345
"49502","2",242676,0.700394923023977,0.315441236247902
"49504","2",242678,0.700394923023977,0.315441236247902
"49549","2",243024,0.951744663705692,0.466957258516553
"49776","2",244700,1.15019734645265,0.601951259489933
"49796","2",244737,-1.92078310966317,1.26154404165187
"49800","2",244741,1.34363634392934,0.746986841028995
"49823","2",244799,1.34363634392934,0.746986841028995
"50228","2",246346,1.15393244968042,0.604624912372204
"50241","2",246362,1.16149187100165,0.610051247830593
"50424","2",247355,1.40304753608006,0.794247254510125
"50432","2",247410,1.96471390798808,1.30585689651146
"50594","2",248372,1.23503845018022,0.663908282537076
"50656","2",248672,1.34731463389212,0.749875513667959
"50673","2",248750,2.10540012236708,1.45276088760818
"50753","2",248928,-0.617827543431509,0.270277285550815
"50771","2",248954,2.10919663602265,1.45683110389154
"50783","2",249010,1.8945326651059,1.23541784755208
"50826","2",249079,1.28936347651128,0.704935096917753
"50856","2",249203,-1.42813429199419,0.814590423247765
"50879","2",249281,0.796991349455622,0.371145290832174
"50912","2",249483,0.623070865983311,0.273078946698198
"50999","2",249855,0.843119243101879,0.398851073760403
"51013","2",250019,0.894792465572039,0.430745463192592
"51020","2",250026,0.894792465572039,0.430745463192592
"51073","2",250292,0.076873327348763,0.0274619321539491
"51078","2",250385,-0.626604052030078,0.274971886430073
"51165","2",251544,1.62212553896503,0.979736233784106
"51201","2",251819,1.10760879412672,0.571815291173829
"51216","2",251853,0.980076073066593,0.485387746854376
"51217","2",251854,0.389468122164632,0.156810910495082
"51265","2",251934,-0.241456228972141,0.0919433009111969
"51299","2",252418,0.114211544431499,0.0414026259569227
"51331","2",252528,0.32488989678593,0.127689621640543
"51336","2",252634,0.32488989678593,0.127689621640543
"51337","2",252643,0.32488989678593,0.127689621640543
"51341","2",252691,0.911658592809065,0.441353257518244
"51436","2",253417,0.881904878438709,0.422705574724721
"51530","2",254112,-1.67698332718643,1.02897597490095
"51543","2",254208,-1.59294303980574,0.954000792820343
"51599","2",254759,0.611337990692268,0.266822125964026
"51657","2",254824,0.611337990692268,0.266822125964026
"51694","2",254876,0.667785496625571,0.297336415286897
"51720","2",254916,0.667785496625571,0.297336415286897
"51725","2",254921,0.714468136045229,0.323363307118626
"51739","2",254965,0.73262925274557,0.333683690854973
"51758","2",255004,0.645479407238818,0.28515362068643
"51761","2",255008,0.645479407238818,0.28515362068643
"51778","2",255032,0.0726166998050662,0.0258978621101018
"51809","2",255096,0.40690092421571,0.164892625893459
"51871","2",255208,0.472675486504927,0.196239313401307
"51922","2",255300,0.472675486504927,0.196239313401307
"52166","2",255586,0.19265540659331,0.0719992642357279
"52194","2",255629,0.577292733842352,0.248919822749478
"52433","2",257563,0.992743887065531,0.493718556101993
"52442","2",257595,-1.35878042078759,0.758911514749238
"52475","2",257665,0.900837983647559,0.434536526485259
"52501","2",258883,0.371631387849939,0.148639319017876
"52503","2",258885,-1.31800582457307,0.726994794732448
"52508","2",258907,-1.31800582457307,0.726994794732448
"52546","2",259047,-1.56053432801755,0.925792055108153
"52571","2",259137,-1.4271345490358,0.813775307917431
"52594","2",259584,0.984634011125444,0.488378795322949
"52605","2",259642,1.01201091218284,0.506496171393269
"52649","2",259764,1.01201091218284,0.506496171393269
"52651","2",259784,1.01201091218284,0.506496171393269
"52661","2",259867,1.36959972486111,0.76748191321788
"52680","2",259976,0.972701921959577,0.480563874915235
"52697","2",260036,1.49786463848332,0.872349685821028
"52737","2",260131,1.7934809748807,1.13729600374482
"52836","2",260526,1.64526032170973,1.00036435820389
"52838","2",260530,1.64526032170973,1.00036435820389
"52845","2",260537,1.64526032170973,1.00036435820389
"52847","2",260539,1.64526032170973,1.00036435820389
"52871","2",260647,1.74825444021681,1.09463604718862
"52874","2",260653,1.74825444021681,1.09463604718862
"52895","2",260700,1.25564315128465,0.679344124404449
"52917","2",260766,1.82429268002152,1.16680291538497
"53002","2",260985,0.154917620177344,0.0570567336479763
"53059","2",261186,0.888269625108549,0.426669107792307
"53167","2",261562,-0.355297639364328,0.141242328376839
"53254","2",261768,1.00531156229672,0.502038608571245
"53420","2",262110,-0.777918543836218,0.359899323503764
"53477","2",262249,-1.94279965752856,1.28365963003775
"53711","2",263654,0.500385713063534,0.209853162657808
"53756","2",263813,-0.376837947589875,0.151014459704712
"53763","2",263830,-0.536263579460898,0.227842360052359
"53766","2",263833,-0.444723389425786,0.182752261218839
"53827","2",264451,0.644397003692546,0.284566601531256
"54168","2",266490,-0.937713676955935,0.457932358102097
"54181","2",266537,-0.365844908099915,0.14600943278329
"54305","2",266870,-0.938255042258192,0.458279311613189
"54432","2",267358,-0.635277033972614,0.279635799876292
"54548","2",267973,-1.05916262339332,0.538312843844052
"54573","2",268327,-1.55619870648303,0.922047920578523
"54584","2",268413,-0.871435888314678,0.416216289323553
"54594","2",268476,1.38962623170225,0.783458296186024
"54598","2",268495,-0.701873974777228,0.316270736144976
"54608","2",268507,1.45071189715609,0.833096176815811
"54609","2",268508,-0.454777832044495,0.187575278974428
"54634","2",268720,0.40173325010008,0.162487095591366
"54640","2",268759,-0.254619028219008,0.0974437842176667
"54650","2",268775,-0.254619028219008,0.0974437842176667
"54697","2",269311,-0.573038288495845,0.246709043279808
"54971","2",270774,-0.184789116494036,0.0688501886098511
"55119","2",271610,0.550065703050406,0.234872370975375
"55253","2",272675,-0.82908112581322,0.390343168824107
"55256","2",272690,-0.0321321488657465,0.011277582278837
"55599","2",275133,0.592225116259808,0.256725591910592
"55627","2",275223,-0.683125251257129,0.305809376720221
"55633","2",275265,0.643191854645416,0.283913465234508
"55649","2",275355,0.643191854645416,0.283913465234508
"55741","2",276809,-0.0479799660182105,0.016945838914779
"55748","2",276862,-0.498045093582759,0.208693819762245
"55750","2",276940,1.6438207071517,0.999074884521182
"55759","2",276952,-0.518620707092324,0.218944894639516
"55763","2",276964,-0.679044668897587,0.303547885277109
"55779","2",276994,0.581210801761778,0.250960978612242
"55792","2",277014,1.6295724107225,0.986354393946746
"55806","2",277034,0.49642877441887,0.20789424890518
"55815","2",277055,-0.397691045528857,0.160611247457159
"55817","2",277061,1.47046440293814,0.84943997373193
"55823","2",277071,0.468544211200344,0.194230450140495
"55833","2",277083,0.468544211200344,0.194230450140495
"55844","2",277115,0.105402976318531,0.0380779505697619
"55921","2",277748,0.0645709051660907,0.0229554987859039
"55941","2",277935,0.41557478229296,0.168948939840471
"55975","2",278236,-1.15051005771236,0.602174913695179
"55986","2",278355,0.00557515128485068,0.00193618348653412
"56012","2",278553,-1.63304237135804,0.989445285931449
"56023","2",278575,-1.63304237135804,0.989445285931449
"56474","2",282269,-1.13023496330832,0.587745760572859
"56525","2",282511,-0.206708521855756,0.0776703601060146
"56537","2",282743,-0.108341856293878,0.039184719839542
"57045","2",286669,-0.429950053190487,0.175723150159387
"57064","2",286906,-0.429950053190486,0.175723150159387
"57067","2",286925,-0.687409592782738,0.30818970464439
"57104","2",287749,0.420303013234218,0.171169957193112
"57119","2",287952,-0.52612024957229,0.222714828521877
"57148","2",288295,-0.52612024957229,0.222714828521877
"57163","2",288585,1.61349898089608,0.972095565578228
"57165","2",288587,1.61349898089608,0.972095565578228
"57189","2",288778,-0.162628272701269,0.0600760313214141
"57211","2",288937,1.41683025209937,0.805395304846087
"57218","2",289085,-0.26662430292113,0.102505723196325
"57254","2",289365,-0.813528399855036,0.380995238655213
"57361","2",290102,-1.20292392153681,0.640153589616276
"57365","2",290132,0.476663392830946,0.198183574114232
"57421","2",290662,-0.948168073454678,0.464650301916858
"57557","2",291363,-1.40820118404126,0.798407607881131
"57582","2",291429,-1.03843462726735,0.524230408691796
"57603","2",291461,-0.358815903876465,0.142828696354111
"57615","2",291490,-1.00001526331009,0.498525655641526
"57617","2",291492,-1.0647045706896,0.54210351445591
"57620","2",291496,-0.998103575296773,0.49726005947833
"57626","2",291507,-0.88077475477816,0.422003257304631
"57627","2",291508,-1.58346886370154,0.945713984355383
"57649","2",293062,-1.45247968983101,0.834553052971373
"57715","2",293215,1.26833573829873,0.688928666439277
"57743","2",293335,-1.3761595407465,0.772698972267855
"57761","2",293362,0.0517563966969348,0.0183069445653862
"57828","2",293434,-1.71508492613358,1.0638399817609
"58032","2",294617,0.691328998663756,0.310372586678168
"58044","2",294629,-1.17474597968906,0.619614427522931
"58064","2",294659,-1.17474597968906,0.619614427522931
"58076","2",294725,-1.17474597968906,0.619614427522931
"58096","2",295106,-1.63935473780031,0.995079617306401
"58181","2",295265,-1.96503150581617,1.30617995011266
"58225","2",295493,-0.891168530819913,0.428478940266764
"58259","2",295609,0.525615961142448,0.222460765265494
"58262","2",295612,0.525615961142448,0.222460765265494
"58263","2",295613,0.514200647936021,0.216731386912019
"58454","2",296608,-1.55721552475474,0.922925392788342
"58528","2",297096,-1.63134723448236,0.987934768339506
"58675","2",297984,-1.60415933241235,0.963854620918519
"58735","2",298149,-2.03803439762835,1.38146562994268
"58755","2",298307,-2.81227773042806,2.30810544492421
"58794","2",298414,-1.81842172127033,1.16115279158249
"58795","2",298415,-1.81842172127033,1.16115279158249
"58807","2",298517,-1.91460426589238,1.25537073948476
"58820","2",298557,-1.85691600828762,1.19843780026567
"58823","2",298560,-1.85691600828762,1.19843780026567
"58831","2",298568,-1.85691600828762,1.19843780026567
"58838","2",298643,-1.1504312413703,0.602118540189933
"58972","2",299882,-0.801101090151599,0.37358456144672
"59193","2",301427,-0.682083968980858,0.305231767885283
"59198","2",301432,-0.865549686911762,0.41258409977135
"59208","2",301442,-1.12200308248237,0.58192896354755
"59671","2",302692,0.968046212062008,0.477528000072846
"59672","2",302693,-0.157737380000742,0.0581588750878254
"59775","2",303017,-1.46117037065123,0.841731940747546
"59882","2",303338,-2.08256067010686,1.42839262419468
"59898","2",303366,0.365490121293677,0.145848521886241
"59902","2",303370,1.61032486598517,0.969291198011151
"59919","2",303406,-1.04875278962738,0.531221674866657
"59930","2",303471,0.132677370314894,0.0484446402544204
"59943","2",303527,-0.227634303816474,0.0862229321222979
"60195","2",303994,2.34968123165155,1.72608490062684
"60220","2",304023,-0.168826225473496,0.0625155441936961
"60231","2",304034,1.84519305811739,1.18702344162547
"60236","2",304039,2.07490279386461,1.42026732473051
